13613;5764;REC;;Rehab;0;AMY WINEHOUSE;N;;;;;;;;S;;03:30;00:01;FF;2;;174;123;57;2007;2007;5;2007;;L:\AudioToscana\2007\Amy Winehouse - Rehab.wav;;;1
13614;6543;REC;;Let Me Out;0;BEN'S BROTHER;N;;;;;;;O;S;;03:48;00:13;SS;1;;186;140;60;2007;2007;5;2007;;L:\AudioToscana\2007\ben's brother - Let Me Out.wav;;;1
13615;6288;REC;;People Help The People;0;CHERRY GHOST;N;;;;;;;;S;;03:47;00:07;SS;1;;163;114;58;2007;2007;5;2007;;L:\AudioToscana\2007\cherry ghost - People Help the People.wav;;;1
13616;5898;REC;;Ordinary Day;0;"DOLORES O'RIORDAN; THE CRANBERRIES";N;;;;;;;;S;;03:29;00:09;SM;2;;165;118;56;2007;2007;5;2007;;L:\AudioToscana\2007\Dolores O'riordan - Ordinary day.wav;;;1
13618;6243;REC;;1973;0;JAMES BLUNT;N;;;;;;;O;S;;03:49;00:36;MF;2;;179;84;37;2007;2007;5;2007;;L:\AudioToscana\2007\James Blunt - 1973.wav;;;1
13620;6115;REC;;I'll Be Waiting;0;LENNY KRAVITZ;N;;;;;;;O;S;;03:51;00:14;SM;1;;148;94;48;2008;2007;5;2007;;L:\AudioToscana\2007\Lenny Kravitz - I'll Be Waiting.wav;;;1
13622;5950;REC;;Everything;0;MICHAEL BUBLE';N;;;;;;;O;S;;03:23;00:15;SS;2;;183;95;40;2007;2007;5;2007;;L:\AudioToscana\2007\Michael Buble' - Everything.wav;;;1
13627;6400;REC;;Goodbye Philadelphia;0;PETER CINCOTTI;N;;;;;;;O;S;;04:09;00:17;SS;1;;206;76;31;2007;2007;5;2007;;L:\AudioToscana\2007\Peter Cincotti - Goodbye Philadelphia.wav;;;1
13630;6250;REC;;How To Save A Life;0;THE FRAY;N;;;;;;;;S;;04:20;00:08;SF;1;;177;105;42;2005;2007;5;2007;;L:\AudioToscana\2007\The fray - How to save a life.wav;;;1
13632;7406;REC;;This Is The Life;0;AMY MACDONALD;N;Y;;;;;;;S;;02:54;00:12;FF;3;;83;33;15;2008;2008;5;2008;;L:\AudioToscana\2008\Amy Mac Donald - This is The Life.wav;;;2
13634;7291;REC;;If I Were A Boy;0;BEYONCE;N;;;;;;;O;S;;04:05;00:01;SS;1;;186;142;64;2008;2008;5;2008;;L:\AudioToscana\2008\beyonce - if i were a boy.wav;;;1
13639;6622;REC;;Carry You Home;0;JAMES BLUNT;N;;;;;;;O;S;;03:43;00:11;SS;1;;156;85;38;2008;2008;5;2008;;L:\AudioToscana\2008\James Blunt - Carry You Home.wav;;;1
13644;6697;REC;;Better In Time;0;LEONA LEWIS;;;;;;;;;S;;03:43;00:24;SM;2;;103;1;15;2007;2008;5;2008;;L:\AudioToscana\2008\Leona Lewis - Better in Time.wav;;;1
13650;7640;REC;;Halo;0;BEYONCE;N;;;;;;;O;S;;03:42;00:14;MM;1;;168;124;56;2009;2009;5;2009;;L:\AudioToscana\2009\beyonce - halo.wav;;;1
13654;4490;REC;;Wonderful;0;GARY GO;;;;;;;;;S;;03:24;00:16;FF;3;;113;37;13;2009;2009;5;2009;;L:\AudioToscana\2009\Gary Go - Wonderful.wav;;;1
13665;6933;REC;;Rolling In The Deep;0;ADELE;N;;;;;;;;S;;03:43;00:05;SM;3;;145;47;37;2010;2010;6;2010;;L:\AudioToscana\2010\Adele - Rolling In The Deep.wav;;;1
13668;1277;REC;;While My Guitar Gently Weeps;0;"CARLOS SANTANA FEAT INDIA ARIE & YO YO MA; SANTANA; THE BEATLES";N;;;;;;;O;S;;03:52;00:17;SS;2;;141;55;29;2010;2010;6;2010;;L:\AudioToscana\2010\Carlos Santana feat India arie & Yo Yo Ma - While My Guitar Gently Weeps.wav;;;1
13675;7070;REC;;Blue Skies;0;JAMIROQUAI;N;;;;;;;O;S;;03:46;00:03;SS;1;;163;139;58;2010;2010;6;2010;;L:\AudioToscana\2010\Jamiroquai - Blue Skies.wav;;;1
13687;8297;REC;;Someone Like You;1;ADELE;B;;;;;;;O;S;;04:28;00:14;SS;1;;238;204;60;2011;2011;6;2011;;L:\AudioToscana\2011\Adele - Someone like you.wav;;;1
13688;8053;REC;;Set Fire To The Rain;0;ADELE;N;;;;;;;O;S;;03:38;00:09;SM;1;;170;134;62;2011;2011;6;2011;;L:\AudioToscana\2011\Adele - Set Fire To The Rain.wav;;;1
13690;7631;REC;;Grenade;0;BRUNO MARS;N;;;;;;;;S;;03:33;00:05;MM;2;;48;25;22;2011;2011;6;2011;;L:\AudioToscana\2011\Bruno Mars - Grenade.wav;;;2
13694;8282;REC;;Paradise;0;COLDPLAY;N;;;;;;;;S;;03:56;00:41;SS;2;;104;91;57;2011;2011;6;2011;;L:\AudioToscana\2011\Coldplay - Paradise.wav;;;1
13697;8013;REC;;Anger Never Dies;0;HOOVERPHONIC;N;;;;;;;O;S;;03:21;00:27;MS;1;;174;159;62;2011;2011;6;2011;;L:\AudioToscana\2011\Hooverphonic - Anger Never Dies.wav;;;1
13704;7174;REC;;Nothing's Real But Love;0;REBECCA FERGUSON;N;;;;;;;O;S;;02:34;00:17;SS;2;;199;199;63;2011;2011;6;2011;;L:\AudioToscana\2011\REBECCA FERGUSON - Nothing's real but love.wav;;;1
13707;8502;REC;;Girl On Fire;0;ALICIA KEYS;N;;;;;;;;S;;03:34;00:00;SS;1;;147;147;66;2012;2012;6;2012;;L:\AudioToscana\2012\Alicia Keys - Girl On Fire.wav;;;1
13715;8463;REC;;We Are Young;0;FUN  FEAT. JANELLE MONAE;;Y;;;;;;;S;;03:49;00:02;SS;2;;60;40;14;2012;2012;6;2012;;L:\AudioToscana\2012\Fun  feat. Janelle Monae - We Are Young.wav;;;2
13716;8441;REC;;Somebody That I Used To Know;1;GOTYE FEAT. KIMBRA;B;;;;;;;O;S;;03:58;00:19;SM;2;;285;268;61;2012;2012;6;2012;;L:\AudioToscana\2012\Gotye Feat. Kimbra - Somebody That I Used To Know.wav;;;1
13721;5240;REC;;Try;0;PINK;N;;;;;;;;S;;03:38;00:23;MM;2;;170;170;60;2012;2012;6;2012;;L:\AudioToscana\2012\PINK - TRY.wav;;;1
13722;6720;REC;;Diamonds;0;RIHANNA;N;;;;;;;;S;;03:39;00:00;SM;1;;170;155;65;2012;2012;6;2012;;L:\AudioToscana\2012\Rihanna - Diamonds.wav;;;1
13731;5802;REC;;Pompeii;0;BASTILLE;N;Y;;;;;;;S;;03:29;00:19;SM;3;;81;29;21;2013;2013;6;2013;;L:\AudioToscana\2013\Bastille - Pompeii.mp3;;;2
13734;8580;REC;;When I Was Your Man;1;BRUNO MARS;B;;;;;;;O;S;;03:27;00:13;SS;1;;236;236;60;2013;2013;6;2013;;L:\AudioToscana\2013\BRUNO MARS - WHEN I WAS YOUR MAN.wav;;;1
13747;1242;REC;;Stardust;0;"MIKA FEAT. CHIARA; MIKA; CHIARA";N;;;;;;;;S;50;03:15;00:07;SS;2;;145;145;75;2013;2013;6;2013;;L:\AudioToscana\2013\MIKA Feat. Chiara  - STARDUST.wav;;;1
13748;5478;REC;;Wrecking Ball;0;MILEY CYRUS;N;;;;;;;;S;;03:32;00:08;SM;2;;176;176;60;2013;2013;6;2013;;L:\AudioToscana\2013\MILEY CYRUS - WRECKING BALL.wav;;;1
13749;8213;REC;;Let Her Go;0;PASSENGER;N;;;;;;;O;S;;03:53;00:26;SS;1;;178;178;56;2013;2013;6;2013;;L:\AudioToscana\2013\PASSENGER - LET HER GO.wav;;;1
13752;8593;REC;;Just Give Me A Reason;0;"PINK FEATURING NATE RUESS; PINK";N;;;;;;;O;S;;03:56;00:11;SS;1;;175;175;64;2013;2013;6;2013;;L:\AudioToscana\2013\Pink featuring Nate Ruess - Just Give Me A Reason.wav;;;1
13764;9048;REC;;Thinking Out Loud;0;ED SHEERAN;B;;;;;;;;S;;02:50;00:00;SS;1;;241;241;64;2014;2014;6;2014;;L:\AudioToscana\2014\ED SHEERAN - THINKING OUT LOUD.wav;;;1
13766;7684;REC;;Budapest;0;GEORGE EZRA;N;;;;;;;;S;;03:20;00:08;SS;2;;156;45;32;2014;2014;6;2014;;L:\AudioToscana\2014\GEORGE EZRA - BUDAPEST.wav;;;1
13767;6849;REC;;Demons;0;IMAGINE DRAGONS;N;;;;;;;;S;;02:52;00:00;SM;1;;161;161;69;2014;2014;6;2013;;L:\AudioToscana\2013\Imagine Dragon - Demons.wav;;;1
13779;8701;REC;;Stay With Me;0;"SAM SMITH FEAT MARY J BLIGE; SAM SMITH; MARY J BLIGE";N;;;;;;;O;S;;02:47;00:11;SS;1;;126;126;72;2014;2014;6;2014;;L:\AudioToscana\2014\SAM SMITH feat Mary J Blige - Stay With Me.wav;;;1
13781;8759;REC;;Chandelier;1;SIA;B;;;;;;;;S;50;03:29;00:00;MM;1;;284;284;60;2014;2014;6;2014;;L:\AudioToscana\2014\SIA- CHANDELIER.wav;;;1
13783;9416;REC;;Hello;0;ADELE;N;L;;;;;;O;S;;04:04;00:06;SS;1;;109;109;78;2015;2015;6;2015;;L:\AudioToscana\2015\ADELE - Hello.wav;;;1
13790;9234;REC;;Love Me Like You Do;0;ELLIE GOULDING;N;Y;;;;;;O;S;;03:39;00:07;SM;2;;171;74;34;2015;2015;6;2015;;L:\AudioToscana\2015\ELLIE GOULDING - Love Me Like You Do.wav;;;2
13793;9838;REC;;Take Me Home;0;JESS GLYNNE;N;Y;;;;;;O;S;;03:26;00:00;MM;1;;171;171;64;2015;2015;6;2015;;L:\AudioToscana\2015\Jess Glynne - Take Me Home.wav;;;1
13803;9872;REC;;Locked Away;0;"R.CITY FEAT. ADAM LEVINE; ADAM LEVINE; MAROON 5";N;Y;;;;;;;S;;03:42;00:00;SM;2;;117;117;71;2015;2015;6;2015;;L:\AudioToscana\2015\R.CITY feat. ADAM LEVINE - LOCKED AWAY.wav;;;1
13818;10093;REC;;WE DON'T TALK ANYMORE (Feat Selena Gomez);0;CHARLIE PUTH;;Y;;;;;;;S;;03:32;00:01;MM;3;;94;38;12;2016;2016;6;2016;;L:\AudioToscana\2016\CHARLIE PUTH - WE DON'T TALK ANYMORE ( feat Selena Gomez).wav;;;1
13822;9898;REC;;Hymn For The Weekend;0;"COLDPLAY FEAT BEYONCE; COLDPLAY; BEYONCE";N;;;;;;;O;S;;03:39;00:10;MM;2;;104;104;81;2016;2016;6;2016;;L:\AudioToscana\2016\COLDPLAY - HYMN FOR THE WEEKEND.wav;;;1
13831;5196;REC;;Million Reasons;0;LADY GAGA;B;;;;;;;O;S;;03:04;00:15;SS;1;;240;240;68;2016;2016;6;2016;;L:\AudioToscana\2016\LADY GAGA - Million Reasons.wav;;;1
13832;10125;REC;;Lost On You;0;LP;N;;;;;;;;S;;03:17;00:23;SM;1;;198;198;67;2016;2016;6;2016;;L:\AudioToscana\2016\LP - Lost On You.wav;;;1
13838;8853;REC;;Human;0;RAG'N'BONE MAN;N;;;;;;;;S;;03:14;00:14;MS;2;;160;160;70;2016;2016;6;2016;;L:\AudioToscana\2016\RAG'N'BONE MAN - HUMAN.wav;;;1
13839;7807;REC;;Love My Life;0;Robbie Williams;N;;;;;;;;S;;03:24;00:10;MM;2;;136;136;61;2016;2016;6;2016;;L:\AudioToscana\2016\ROBBIE WILLIAMS - LOVE MY LIFE.wav;;;1
13859;8380;REC;;Perfect;1;ED SHEERAN;B;;;;;;;O;S;40;04:13;00:03;SS;1;;287;287;67;2017;2017;6;2017;;L:\AudioToscana\2017\Ed Sheeran - Perfect.wav;;;1
13861;10189;REC;;Sign Of The Times;0;HARRY STYLES;B;;;;;;;O;S;;03:49;00:05;SM;1;;242;242;53;2017;2017;6;2017;;L:\AudioToscana\2017\HARRY STYLES - Sign Of The Times.wav;;;1
13877;10330;REC;;Leave A Light On;0;TOM WALKER;N;;;;;;;O;S;;03:02;00:01;SS;1;;168;168;62;2017;2017;6;2017;;L:\AudioToscana\2017\Tom Walker - Leave A Light On.wav;;;1
13928;11106;REC;;Birds;0;"IMAGINE DRAGONS FEAT. ELISA; IMAGINE DRAGONS; ELISA";N;;;;;;;O;S;;03:34;00:17;MM;2;;69;14;63;2019;2019;6;2019;;L:\AudioToscana\2019\IMAGINE DRAGONS Feat. ELISA - BIRDS.wav;;;1
13931;11044;REC;;Someone You Loved;1;LEWIS CAPALDI;B;;;;;;;O;S;;02:54;00:09;SS;1;;263;263;65;2019;2019;6;2019;;L:\AudioToscana\2019\lewis capaldi - someone you loved.wav;;;1
13936;11124;REC;;Memories;1;MAROON 5;B;;;;;;;;S;40;03:02;00:11;SM;2;;301;301;66;2019;2019;6;2019;;L:\AudioToscana\2019\MAROON 5 - MEMORIES.wav;;;1
13956;11239;REC;;Numb;0;DOTAN;B;;;;;;;O;S;;03:33;00:00;MM;1;;221;174;28;2020;2020;7;2020;;L:\AudioToscana\2020\Dotan - Numb.wav;;;2
13995;11530;REC;;Beautiful Mistakes;0;MAROON 5;;;;;;;;;S;;03:14;00:10;MM;2;;44;1;14;2021;2021;7;;;L:\AudioToscana\2021\Maroon 5 - Beautiful Mistakes.wav;;;2
14005;1922;REC;;Life For Rent;0;DIDO;N;;;;;;;O;S;;03:38;00:01;SS;1;;167;93;41;2003;STRA 2000;5;stra V;;L:\AudioToscana\stra V\Dido - Life For Rent.wav;;;1
14006;5574;REC;;Don't Think Of Me;0;DIDO;N;;;;;;;;S;;04:23;00:00;MS;2;;164;84;42;1999;STRA 2000;5;stra V;;L:\AudioToscana\stra V\DIDO - Don't Think of Me.wav;;;1
14011;2753;REC;;Somewhere Only We Know;0;KEANE;B;;;;;;;;S;;03:45;00:24;MM;2;;272;183;25;2004;STRA 2000;5;stra V;;L:\AudioToscana\stra V\Keane - Somewhere Only We Know.wav;;;1
14017;11289;REC;;16 Marzo (feat. Gow Tribe);0;ACHILLE LAURO;N;;;;;;;;I;;03:42;00:15;SM;1;;71;67;28;2020;2020;7;;;L:\AudioToscana\2020\Achille Lauro - 16 Marzo (feat. Gow Tribe).wav;;;2
14019;11742;REC;;Tutte Le Volte;0;ALESSANDRA AMOROSO;N;;;;;;;;I;;02:54;00:05;MM;2;;52;29;18;2021;2021;7;;;L:\AudioToscana\2021\Alessandra Amoroso - Tutte le volte.wav;;;2
14020;7073;REC;;Amore Puro;0;ALESSANDRA AMOROSO;N;;;;;;;O;I;;04:02;00:14;SM;1;;207;207;64;2013;2013;6;2013;;L:\AudioToscana\2013\ALESSANDRA AMOROSO - AMORE PURO.wav;;;1
14022;10065;REC;;Vivere A Colori;0;ALESSANDRA AMOROSO;N;;;;;;;;I;;04:02;00:17;SF;3;;61;31;17;2016;2016;6;2016;;L:\AudioToscana\2016\ALESSANDRA AMOROSO - VIVERE A COLORI.wav;;;2
14023;9925;REC;;Comunque Andare;0;ALESSANDRA AMOROSO;N;;;;;;;;I;;03:36;00:17;SM;3;;63;30;18;2016;2016;6;2016;;L:\AudioToscana\2016\ALESSANDRA AMOROSO - COMUNQUE ANDARE.wav;;;2
14034;7474;REC;;La Notte;1;ARISA;B;;;;;;;O;I;;03:44;00:14;SS;1;;307;307;58;2012;SANREMO 2012;6;SANREMO;;L:\AudioToscana\2012\SANREMO\Arisa - La Notte.wav;;;1
14038;5100;REC;;Pazzo Di Lei;0;BIAGIO ANTONACCI;N;;;;;;;O;I;;04:03;00:21;MM;1;;170;132;62;2005;ITA 2000;5;ita V;;L:\AudioToscana\ita V\Biagio Antonacci - Pazzo di lei.wav;;;1
14043;10974;REC;;Per Un Milione;0;BOOMDABASH;N;;;;;;;;I;;02:49;00:00;MM;2;;141;34;14;2019;SANREMO 2019;6;SANREMO;;L:\AudioToscana\2019\SANREMO\Boomdabash - Per un milione.wav;;;1
14050;6688;REC;;Dicono Di Me;0;CESARE CREMONINI;B;;;;;;;;I;;03:43;00:13;MF;3;;152;129;55;2008;2008;5;2008;;L:\AudioToscana\2008\Cesare Cremonini - Dicono Di Me.wav;;;1
14051;1320;REC;;Logico #1;0;CESARE CREMONINI;B;;;;;;;;I;;04:07;00:48;MM;2;;192;192;69;2014;2014;6;2014;;L:\AudioToscana\2014\CESARE CREMONINI - LOGICO #1.wav;;;1
14053;5707;REC;;Il Comico (sai Che Risate);0;CESARE CREMONINI;B;;;;;;;;I;;04:09;00:09;SM;2;;186;186;60;2012;2012;6;2012;;L:\AudioToscana\2012\Cesare Cremonini - Il Comico (Sai Che Risate).wav;;;1
14056;7501;REC;;Figlio Di Un Re;0;CESARE CREMONINI;B;;;;;;;;I;;04:10;00:27;MS;2;;199;164;59;2009;2009;5;2009;;L:\AudioToscana\2009\Cesare Cremonini - Figlio di un re.wav;;;1
14058;769;REC;;Maggese;0;CESARE CREMONINI;B;;;;;;;;I;;04:49;00:09;SF;3;;150;125;52;2005;ITA 2000;5;2005;;L:\AudioToscana\2005\Cesare Cremonini - Maggese.wav;;;1
14059;123;REC;;Latin Lover;0;CESARE CREMONINI;B;;;;;;;O;I;;03:30;00:35;SS;2;;213;126;42;2002;ITA 2000;5;ita V;;L:\AudioToscana\ita V\Cesare Cremonini - Latin Lover.wav;;;1
14060;9257;REC;;Buon Viaggio (share The Love);0;CESARE CREMONINI;B;;;;;;;;I;;03:17;00:14;SM;3;;149;149;58;2015;2015;6;2015;;L:\AudioToscana\2015\Cesare Cremonini - Buon Viaggio (Share the Love).wav;;;1
14061;9419;REC;;Poetica;1;CESARE CREMONINI;B;;;;;;;O;I;;04:39;00:21;SM;1;;178;178;63;2017;2017;6;2017;;L:\AudioToscana\2017\Cesare Cremonini - Poetica.wav;;;1
14062;1000;REC;;Le Tue Parole Fanno Male;0;CESARE CREMONINI;B;;;;;;;;I;;03:44;00:21;MS;1;;184;75;38;2005;2006;5;2006;;L:\AudioToscana\2006\CESARE CREMONINI - Le Tue Parole Fanno Male.wav;;;1
14063;7734;REC;;Hello;0;"CESARE CREMONINI - MALIKA AYANE; CESARE CREMONINI; MALIKA AYANE";B;;;;;;;O;I;;04:00;00:00;MM;1;;123;57;36;2010;2010;6;2010;;L:\AudioToscana\2010\Cesare Cremonini - Hello.wav;;;1
14064;6872;REC;;Mondo;0;"CESARE CREMONINI (FEAT. JOVANOTTI); CESARE CREMONINI; JOVANOTTI";N;;;;;;;;I;;04:44;00:18;SF;2;;49;41;63;2010;2010;6;2010;;L:\AudioToscana\2010\Cesare Cremonini - MONDO.wav;;;1
14067;1455;REC;;Due Respiri;0;CHIARA;N;;;;;;;O;I;;03:18;00:12;SS;1;;104;70;33;2012;2012;6;2012;;L:\AudioToscana\2012\CHIARA - DUE RESPIRI.wav;;;1
14073;11499;REC;;Musica Leggerissima;0;COLAPESCE, DIMARTINO;N;;;;;;;;I;;03:52;00:17;MM;2;;252;252;71;2021;2021;7;;;L:\AudioToscana\2021\SANREMO\Colapesce, Dimartino - Musica leggerissima.wav;;;1
14076;11225;REC;;Fai Rumore;1;DIODATO;B;;;;;;;O;I;;03:32;00:00;MM;1;;378;204;22;2020;SANREMO 2020;6;;;L:\AudioToscana\2020\sanremo\Diodato - Fai rumore.wav;;;1
14079;7058;REC;;L'anima Vola;0;ELISA;N;;;;;;;;I;;03:44;00:16;SS;2;;144;144;66;2013;2013;6;2013;;L:\AudioToscana\2013\ELISA - L' ANIMA VOLA.wav;;;1
14081;7647;REC;;Anche Se Non Trovi Le Parole;0;ELISA;B;;;;;;;;I;;03:45;00:24;SM;1;;206;197;53;2010;2010;6;2010;;L:\AudioToscana\2010\Elisa - Anche se non trovi le parole.wav;;;1
14082;9339;REC;;Anche Fragile;1;ELISA;B;;;;;;;O;I;;03:48;00:01;SM;1;;210;210;65;2019;2019;6;2019;;L:\AudioToscana\2019\Elisa - Anche fragile.wav;;;1
14083;11059;REC;;Tua Per Sempre;0;ELISA;B;;;;;;;O;I;;03:18;00:12;MM;1;;210;210;62;2019;2019;6;2019;;L:\AudioToscana\2019\Elisa - Tua per sempre.wav;;;1
14092;1963;REC;;Tutta Colpa Mia;0;ELODIE;N;;;;;;;;I;;03:13;00:12;MM;1;;190;190;59;2017;SANREMO 2017;6;2017;;L:\AudioToscana\2017\Elodie - Tutta colpa mia.wav;;;1
14096;10594;REC;;Mi Parli Piano;0;EMMA;N;;;;;;;O;I;;03:15;00:14;MM;2;;183;183;59;2018;2018;6;2018;;L:\AudioToscana\2018\EMMA - MI PARLI PIANO.wav;;;1
14099;4400;REC;;L'amore Non Mi Basta;0;EMMA;N;;;;;;;;I;;03:26;00:15;MM;2;;86;72;34;2013;2013;6;2013;;L:\AudioToscana\2013\Emma - L'amore non mi basta.wav;;;2
14100;8585;REC;;Amami;0;EMMA;N;;;;;;;;I;;03:37;00:08;MM;2;;193;193;60;2013;2013;6;2013;;L:\AudioToscana\2013\Emma - Amami.wav;;;1
14102;7359;REC;;Occhi Profondi;0;EMMA;N;;;;;;;O;I;;03:05;00:12;SM;2;;188;81;31;2015;2015;6;2015;;L:\AudioToscana\2015\Emma - Occhi profondi.wav;;;1
14104;9414;REC;;Arriverà L'amore;0;EMMA;N;;;;;;;O;I;;03:28;00:11;MM;2;;190;82;34;2015;2015;6;2015;;L:\AudioToscana\2015\EMMA - ARRIVERA' L'AMORE.wav;;;1
14106;1968;REC;;Vietato Morire;0;ERMAL META;N;;;;;;;;I;;03:26;00:22;MM;2;;224;224;67;2017;SANREMO 2017;6;2017;;L:\AudioToscana\2017\ERMAL META - VIETATO MORIRE.wav;;;1
14109;8317;REC;;Un Angelo Disteso Al Sole;0;EROS RAMAZZOTTI;N;;;;;;;;I;;03:16;00:00;SS;3;;81;23;22;2012;2012;6;2012;;L:\AudioToscana\2012\Eros Ramazzotti - Un Angelo Disteso Al Sole.wav;;;1
14111;10864;REC;;Vita Ce N'è;0;EROS RAMAZZOTTI;;;;;;;;;I;;02:54;00:20;MM;2;;54;;;2018;2018;6;2018;;L:\AudioToscana\2018\Eros Ramazzotti - Vita ce n'è.wav;;;2
14113;8524;REC;;Questa Nostra Stagione;0;EROS RAMAZZOTTI;B;;;;;;;O;I;;03:31;00:15;SS;1;;151;151;61;2013;2013;6;2013;;L:\AudioToscana\2013\EROS RAMAZZOTTI - QUESTA NOSTRA STAGIONE.wav;;;1
14121;9007;REC;;Magnifico;0;"FEDEZ FEAT. FRANCESCA MICHIELIN; FEDEZ; FRANCESCA MICHIELIN";N;;;;;;;;I;;03:09;00:11;SM;2;;197;197;65;2014;2014;6;2014;FEDEZ;L:\AudioToscana\2014\FEDEZ feat. FRANCESCA MICHIELIN - MAGNIFICO.wav;;;1
14124;1310;REC;;Distratto;0;FRANCESCA MICHIELIN;N;;;;;;;O;I;;04:01;00:15;SS;1;;207;207;64;2012;2012;6;2012;;L:\AudioToscana\2012\Francesca - Distratto.wav;;;1
14129;8294;REC;;Occidentali's Karma;0;FRANCESCO GABBANI;N;;;;;;;;I;;03:31;00:04;MF;3;;143;39;21;2017;SANREMO 2017;6;2017;;L:\AudioToscana\2017\FRANCESCO GABBANI - Occidentali's Karma.wav;;;1
14130;11254;REC;;Viceversa;0;FRANCESCO GABBANI;B;;;;;;;;I;;03:25;00:03;MM;2;;333;333;65;2020;SANREMO 2020;6;;;L:\AudioToscana\2020\sanremo\FRANCESCO GABBANI - Viceversa.wav;;;1
14133;2092;REC;;Ci Sarai;0;FRANCESCO RENGA;N;;;;;;;O;I;;04:05;00:29;SS;1;;195;113;47;2004;ITA 2000;5;ita V;;L:\AudioToscana\ita V\Francesco Renga - Ci Sarai.wav;;;1
14134;8555;REC;;Era Una Vita Che Ti Stavo Aspettando;0;FRANCESCO RENGA;N;;;;;;;O;I;;03:41;00:18;MS;1;;187;187;63;2015;2015;6;2015;;L:\AudioToscana\2015\FRANCESCO RENGA - ERA UNA VITA CHE TI STAVO ASPETTANDO.wav;;;1
14136;7612;REC;;Un Giorno Bellissimo;0;FRANCESCO RENGA;N;;;;;;;O;I;;03:06;00:05;SS;1;;188;130;60;2010;2010;6;2010;;L:\AudioToscana\2010\Francesco Renga - Un Giorno Bellissimo.wav;;;1
14138;8662;REC;;Il Mio Giorno Più Bello Nel Mondo;0;FRANCESCO RENGA;N;;;;;;;O;I;;03:26;00:13;SS;2;;213;81;42;2014;2014;6;2014;;L:\AudioToscana\2014\Francesco Renga - Il mio giorno più bello nel mondo.wav;;;1
14147;5965;REC;;Cammina Nel Sole;0;GIANLUCA GRIGNANI;N;;;;;;;O;I;;04:13;00:15;SS;1;;195;135;61;2008;SANREMO 2008;5;2008;;L:\AudioToscana\2008\Gianluca Grignani - Cammino Nel Sole.wav;;;1
14152;7991;REC;;Ti Voglio Tanto Bene;0;GIANNA NANNINI;N;;;;;;;O;I;;03:15;00:09;SS;1;;154;129;64;2011;2011;6;2011;;L:\AudioToscana\2011\Gianna Nannini - ti voglio tanto bene.wav;;;1
14153;6861;REC;;Ogni Tanto;0;GIANNA NANNINI;N;;;;;;;;I;;03:18;00:13;MM;2;;133;111;64;2010;2010;6;2010;;L:\AudioToscana\2010\Gianna Nannini - Ogni Tanto.wav;;;1
14154;7079;REC;;Salvami;0;"GIANNA NANNINI - GIORGIA; GIANNA NANNINI; GIORGIA";N;;;;;;;;I;;03:26;00:15;SM;1;;55;39;89;2009;2009;5;2009;;L:\AudioToscana\2009\Gianna Nannini & Giorgia - Salvami (edit).wav;;;1
14157;5131;REC;;Non Mi Ami;0;GIORGIA;B;;;;;;;;I;;03:35;00:11;SS;1;;170;170;67;2014;2014;6;2014;;L:\AudioToscana\2014\GIORGIA - NON MI AMI.wav;;;1
14158;10162;REC;;Scelgo Ancora Te;0;GIORGIA;B;;;;;;;O;I;;03:22;00:01;SM;1;;173;173;68;2017;2017;6;2017;;L:\AudioToscana\2017\Giorgia - Scelgo ancora te.wav;;;1
14163;8278;REC;;E' L'amore Che Conta;0;GIORGIA;B;;;;;;;O;I;;03:15;00:14;MS;2;;219;202;66;2011;2011;6;2011;;L:\AudioToscana\2011\Giorgia - E' l'amore che conta.wav;;;1
14164;8287;REC;;Quando Una Stella Muore;1;GIORGIA;B;;;;;;;;I;;03:13;00:08;SS;1;;185;82;36;2013;2013;6;2013;;L:\AudioToscana\2013\GIORGIA - QUANDO UNA STELLA MUORE.wav;;;1
14166;7861;REC;;Inevitabile;0;"GIORGIA FEAT EROS RAMAZZOTTI; GIORGIA; EROS RAMAZZOTTI";N;;;;;;;;I;;03:51;00:09;MM;2;;40;1;168;2011;2011;6;2011;;L:\AudioToscana\2011\Giorgia feat Eros Ramazzotti - Inevitabile.wav;;;1
14168;6779;REC;;Non Ti Scordar Mai Di Me;0;GIUSY FERRERI;N;;;;;;;O;I;;03:17;00:08;SM;2;;242;175;56;2008;2008;5;2008;;L:\AudioToscana\2008\giusy ferreri - non ti scordar mai di me.mp3;;;1
14177;658;REC;;Prima Di Partire Per Un Lungo Viaggio;0;IRENE GRANDI;N;;;;;;;;I;;03:38;00:10;SM;1;;160;123;63;2003;ITA 2000;5;ita V;;L:\AudioToscana\ita V\irene grandi - prima di partire per un lungo viaggio.wav;;;1
14179;6060;REC;;Bruci La Città;0;IRENE GRANDI;N;;;;;;;;I;;03:29;00:16;MM;3;;186;64;24;1994;2007;5;2007;;L:\AudioToscana\2007\Irene Grandi - Bruci la città.wav;;;1
14187;6313;REC;;Fango;0;JOVANOTTI;N;;;;;;;O;I;;04:30;00:13;SS;1;;120;67;36;2007;2007;5;2007;;L:\AudioToscana\2007\Jovanotti - Fango.mp3;;;1
14188;7449;REC;;Baciami Ancora;0;JOVANOTTI;B;;;;;;;O;I;;04:18;00:20;SS;2;;223;167;57;2010;2010;6;2010;;L:\AudioToscana\2010\Jovanotti - Baciami Ancora.wav;;;1
